User-ID,movie_id,RATINGS
198147,109421,1
197659,11137,1
197591,51162,5
197124,10152,1
19592;,9452,9
19542;,239566,2
194500,53113,5
194320,9271,9
193560,4474,4
192172,184346,1
192135,48340,4
192135,14846,1
19206;,72207,7
192043,16232,1
191698,43539,4
191544,9920,9
191544,8978,8
191544,11702,1
191389,18550,1
190947,8869,8
190925,43347,4
19085;,3489,3
190842,9701,9
190478,2122,2
18963;,37707,3
189323,10658,1
18850;,13150,1
188010,9042,9
18780;,17813,1
187170,11208,1
186623,58151,5
185923,11400,1
185392,10350,1
184985,28902,2
184685,14164,1
184672,76640,7
183995,11058,1
183958,14844,1
183666,57089,5
183141,1947,1
183029,8054,8
182879,46829,4
182642,146238,1
182642,9989,9
182596,9665,9
182085,311,3
180436,102362,1
180378,11162,1
179978,6016,6
179812,17186,1
179731,13967,1
179731,2008,2
179203,9053,9
179075,4512,4
179075,76349,7
178950,31203,3
178950,265208,2
178950,45610,4
178534,50135,5
17841;,1874,1
178181,271331,2
178093,215211,2
178079,367961,3
17724;,10955,1
177146,223702,2
176465,254470,2
176110,69,6
176099,4967,4
175886,9449,9
175451,11499,1
175100,4912,4
174791,12771,1
174692,323676,3
174692,12506,1
174692,24071,2
174070,11249,1
174062,9667,9
173650,812,8
173650,277216,2
173291,87,8
172742,14444,1
172742,2043,2
172742,315664,3
172742,1428,1
172742,562,5
172326,15373,1
171169,318846,3
170572,26320,2
170158,14292,1
16938;,924,9
169233,2018,2
169057,192577,1
168984,9428,9
16882;,2832,2
167587,137093,1
16732;,699,6
16721;,9778,9
16721;,8831,8
166856,9398,9
166825,112949,1
166785,10439,1
166785,3638,3
16634;,23483,2
166123,62206,6
166123,10577,1
166032,218778,2
165802,4348,4
165652,78,7
164864,11780,1
164847,192102,1
164561,2001,2
164552,10383,1
164513,11516,1
164206,10025,1
164025,15198,1
163761,23172,2
163761,17834,1
163613,10016,1
163350,10317,1
163317,58431,5
162480,9746,9
161252,13092,1
161041,59859,5
161037,13495,1
161037,254473,2
160867,700,7
16061;,4964,4
160334,10024,1
159863,13490,1
159337,15927,1
15922;,1259,1
15922;,5125,5
15922;,174,1
15922;,9583,9
159014,9437,9
158559,525,5
15841;,10188,1
157594,63574,6
157431,245,2
157431,9825,9
157431,186,1
15695;,9549,9
156837,61891,6
15670;,34584,3
156468,2666,2
156269,12783,1
156190,13155,1
155495,42807,4
155495,28355,2
155463,8080,8
155463,5126,5
154781,56288,5
154679,303858,3
154176,1613,1
153322,31582,3
152309,16617,1
151483,8944,8
15136;,41488,4
15100;,37028,3
15100;,14560,1
15100;,10330,1
15100;,6957,6
150825,1934,1
150547,169917,1
149133,951,9
149086,10189,1
147597,9454,9
147597,2055,2
147310,1551,1
147141,5902,5
146522,11460,1
14638;,9358,9
145861,134,1
145451,22894,2
14461;,134374,1
144602,1901,1
144602,15028,1
144232,11509,1
14387;,7445,7
143628,17047,1
14326;,62838,6
143175,2057,2
142665,70436,7
14232;,16784,1
14229;,8011,8
140335,31640,3
139913,9092,9
139798,2779,2
138797,316002,3
13875;,36355,3
138602,238615,2
137859,1985,1
137822,615,6
137755,788,7
137348,380,3
137190,13223,1
13716;,10523,1
13709;,8681,8
136908,239571,2
13675;,619,6
13675;,424,4
13675;,50014,5
13675;,162903,1
13675;,11024,1
136508,208763,2
135892,6466,6
13573;,254024,2
135277,12589,1
135277,7191,7
13491;,1497,1
134243,117,1
134066,6977,6
13403;,168530,1
132855,634,6
132517,392,3
132381,10327,1
13233;,88042,8
13148;,41630,4
131046,11969,1
13082;,2085,2
130166,794,7
129289,9286,9
128672,77877,7
12856;,1265,1
128559,866,8
127429,175555,1
127324,75174,7
127245,11096,1
127245,8699,8
127035,769,7
12614;,10923,1
12592;,11283,1
125774,111,1
125692,11676,1
12538;,746,7
12538;,77866,7
12538;,9416,9
125213,7345,7
125203,14317,1
125187,20694,2
125027,12277,1
124573,9779,9
124304,2140,2
124197,12620,1
123732,14177,1
122493,198185,1
121986,227156,2
12154;,10735,1
121184,11351,1
121160,10030,1
120976,10623,1
120928,590,5
120695,9655,9
120663,1268,1
120548,11237,1
12051;,190955,1
120449,5123,5
11974;,4518,4
11965;,11932,1
119317,11165,1
119281,6116,6
118923,57431,5
11879;,21724,2
118249,278,2
117941,9290,9
117941,11543,1
117109,284536,2
116943,152737,1
11690;,13374,1
11690;,8976,8
11690;,319888,3
116819,9469,9
11676;,1909,1
11676;,22971,2
11676;,34813,3
11676;,46261,4
11676;,10431,1
11676;,8051,8
11676;,9352,9
11676;,10167,1
11676;,18147,1
11676;,17170,1
11676;,18975,1
11676;,15487,1
11676;,22825,2
11676;,11152,1
11676;,1831,1
11676;,43931,4
11676;,10591,1
11676;,10861,1
11676;,12770,1
11676;,276907,2
11676;,10074,1
11676;,65055,6
11676;,10397,1
11676;,200505,2
11676;,11954,1
11676;,60309,6
11676;,9787,9
11676;,293646,2
11676;,6978,6
11676;,133698,1
11676;,59440,5
11676;,1770,1
11676;,10655,1
11676;,8988,8
11676;,15992,1
11676;,17707,1
116599,77883,7
116406,40001,4
116349,64639,6
116210,9903,9
115633,21338,2
115537,20766,2
115536,24264,2
115286,19803,1
114868,20309,2
114865,9912,9
114662,9067,9
113528,27360,2
112898,8338,8
112898,168705,1
11198;,72113,7
111816,9729,9
11174;,94352,9
111595,22256,2
10963;,12404,1
109524,152742,1
108799,11699,1
108487,49953,4
108458,48034,4
108243,39845,3
107951,25353,2
107899,36696,3
106936,109091,1
106553,38543,3
106302,33157,3
10620;,290864,2
105562,242166,2
105187,859,8
105144,83770,8
105098,168,1
105060,1246,1
105014,4233,4
104059,174751,1
102842,184098,1
102359,2069,2
102071,1788,1
102071,11635,1
101709,177,1
101517,3600,3
100832,2621,2
100410,10358,1
100345,10480,1
100345,10313,1
100345,18828,1
100345,3558,3
100345,13476,1
100345,10208,1
100345,24961,2
100345,20697,2
100345,20761,2
100345,70868,7
100345,43593,4
100345,6478,6
100345,40688,4
100096,26672,2
99718;,45881,4
99630;,41283,4
"9856;""",4935,4
98297;,19908,1
98297;,10663,1
98135;,1891,1
98135;,9737,9
97312;,37137,3
96843;,9532,9
96839;,10316,1
96670;,2787,2
96448;,12658,1
95336;,152601,1
95193;,10866,1
95193;,227707,2
95193;,21349,2
95193;,19150,1
95193;,70435,7
95193;,580,5
95193;,9819,9
95193;,13579,1
95193;,20024,2
95193;,2453,2
95193;,6973,6
95193;,11156,1
95193;,354110,3
95193;,22215,2
95193;,11632,1
95193;,30596,3
95193;,3021,3
94965;,957,9
94618;,256917,2
94618;,251,2
94618;,544,5
94618;,11395,1
94155;,14635,1
93247;,13680,1
93141;,688,6
92853;,11090,1
92853;,783,7
92405;,228194,2
92336;,1642,1
92204;,10950,1
91931;,235260,2
91832;,277,2
"9177;""",8999,8
90856;,11323,1
90677;,10445,1
90512;,11453,1
89545;,146239,1
89545;,205588,2
89340;,10878,1
89240;,82650,8
89195;,10279,1
"8890;""",2294,2
88733;,2176,2
88468;,270487,2
88468;,19366,1
88468;,204082,2
88468;,24100,2
88468;,1599,1
88468;,5550,5
88468;,30379,3
88468;,42586,4
88468;,17709,1
88468;,287948,2
88468;,7548,7
88468;,9075,9
88468;,11661,1
88468;,109513,1
88468;,12085,1
88468;,204922,2
88468;,38985,3
88468;,44113,4
88468;,21494,2
88468;,164457,1
88468;,4566,4
88468;,17795,1
87729;,1073,1
"8739;""",153158,1
86517;,81836,8
86337;,10724,1
86202;,9473,9
85805;,2196,2
85638;,1499,1
84869;,20857,2
84828;,82693,8
84640;,1646,1
84403;,44944,4
84126;,4108,4
83946;,8456,8
"8394;""",7341,7
83427;,19255,1
"8284;""",10187,1
82839;,31005,3
82164;,49517,4
81337;,44857,4
80973;,50780,5
80954;,16363,1
"7958;""",1946,1
78797;,85,8
76499;,772,7
76499;,840,8
76168;,9682,9
"7552;""",96,9
75439;,10678,1
"7534;""",274,2
75110;,8872,8
73504;,16290,1
72451;,579,5
72190;,14405,1
"7155;""",138843,1
"7155;""",11637,1
71144;,226486,2
71073;,1584,1
71073;,9312,9
71073;,12153,1
71073;,65057,6
70922;,8326,8
70872;,35690,3
70594;,76203,7
70572;,13497,1
70564;,35688,3
70193;,162,1
70013;,296096,2
69850;,103370,1
69808;,1051,1
69558;,376659,3
68436;,10073,1
67930;,16690,1
67656;,273895,2
67298;,14873,1
"6712;""",8968,8
66619;,9963,9
66424;,15655,1
66417;,21208,2
65756;,272878,2
"6575;""",9760,9
"6575;""",314365,3
"6564;""",13279,1
64943;,1975,1
64026;,33644,3
64026;,1649,1
62300;,9895,9
61910;,9570,9
61910;,27579,2
61764;,16052,1
61704;,40264,4
61704;,1164,1
61619;,239678,2
61244;,14359,1
60955;,3989,3
60861;,76617,7
59971;,1710,1
59765;,4258,4
59621;,20391,2
"5956;""",10139,1
58821;,335778,3
58821;,9645,9
57698;,55465,5
"5722;""",617,6
57002;,19904,1
56039;,48289,4
55492;,243,2
55490;,6933,6
55490;,17182,1
55490;,8848,8
54828;,38,3
54031;,38303,3
53707;,1266,1
52716;,107985,1
52716;,14043,1
52542;,19901,1
"5201;""",34016,3
51901;,59860,5
51901;,10069,1
51901;,9588,9
51901;,12819,1
51610;,9954,9
51450;,10115,1
51386;,25132,2
51252;,577,5
51252;,328387,3
51252;,12690,1
"5118;""",9945,9
51094;,539,5
"5091;""",13596,1
50795;,226857,2
50795;,13159,1
50730;,47941,4
50730;,526,5
50730;,22796,2
50730;,2355,2
50730;,5915,5
50714;,9842,9
50321;,61012,6
50321;,755,7
49582;,13682,1
49560;,9089,9
49330;,9470,9
49155;,18357,1
49109;,7979,7
"4814;""",470,4
48057;,15644,1
48057;,9582,9
47235;,10642,1
45591;,22074,2
45557;,2428,2
"4435;""",290751,2
44334;,13805,1
43946;,4597,4
"4334;""",9414,9
"4334;""",63492,6
"4334;""",81796,8
"4334;""",10710,1
42756;,15092,1
42400;,11382,1
42400;,15005,1
42011;,8198,8
41921;,6963,6
41700;,15070,1
40943;,12797,1
40943;,17134,1
40480;,41402,4
40480;,18885,1
40480;,4953,4
"4033;""",10773,1
40300;,146198,1
39950;,2639,2
39855;,10563,1
39326;,295964,2
39326;,5971,5
39326;,9716,9
39326;,11835,1
39326;,26171,2
38157;,31117,3
38023;,9074,9
"3743;""",14396,1
37185;,15673,1
36606;,42618,4
36606;,171274,1
36135;,24432,2
35859;,109417,1
35859;,13948,1
35789;,106747,1
35424;,10929,1
35050;,14220,1
34864;,46435,4
"3402;""",256962,2
33315;,48231,4
32954;,3509,3
"3224;""",82684,8
32196;,12142,1
32195;,23367,2
32110;,10740,1
31698;,241239,2
"3145;""",14582,1
31386;,14914,1
31315;,3902,3
31229;,77948,7
30889;,21755,2
30711;,4960,4
30585;,128,1
30547;,14652,1
"3017;""",40932,4
29117;,16608,1
28695;,334531,3
28552;,32316,3
28537;,7299,7
28523;,13405,1
278851,19457,1
278843,112937,1
278832,314385,3
278832,8953,8
278832,29078,2
278831,46503,4
278818,10448,1
278807,13688,1
278772,10353,1
278750,43935,4
278698,11458,1
278694,44638,4
278675,241257,2
278663,14538,1
278659,13250,1
278633,133931,1
278633,280871,2
278633,239897,2
278608,184341,1
278608,334074,3
278597,199373,1
278582,14202,1
278582,6968,6
278582,581,5
278582,52449,5
278582,12150,1
278582,11247,1
278582,4232,4
278563,9378,9
278563,694,6
278563,105,1
278563,11377,1
278554,26367,2
278554,385383,3
278552,41210,4
278550,12090,1
278543,62630,6
278541,16110,1
278535,29427,2
278535,129,1
278535,244114,2
278525,2669,2
278524,203833,2
278524,13523,1
278501,25195,2
278491,17277,1
278487,50725,5
278465,82631,8
278461,73191,7
278422,22479,2
278419,340611,3
278418,10065,1
278418,2757,2
278418,11683,1
278418,244339,2
278418,1878,1
278418,23082,2
278418,195589,1
278407,854,8
278390,2280,2
278364,496,4
278357,8835,8
278356,157,1
278356,8643,8
278356,10402,1
278356,218043,2
278356,9043,9
278356,21301,2
278356,10147,1
278346,816,8
278333,302688,3
278259,60307,6
278253,106,1
278249,279,2
278238,8617,8
278221,10625,1
278221,10934,1
278221,5279,5
278221,10013,1
278221,194662,1
278221,160588,1
278221,9829,9
278221,10028,1
278221,10535,1
278221,790,7
278218,43959,4
278215,10364,1
278202,16991,1
278202,9610,9
"2782;""",1578,1
278194,25643,2
278162,11904,1
278137,28665,2
278130,44115,4
278122,10569,1
278098,10560,1
278057,333348,3
278054,20483,2
278054,11457,1
278054,321697,3
278034,19840,1
277988,22327,2
277984,38665,3
277984,2575,2
277984,11644,1
277984,146227,1
277984,68924,6
277984,253235,2
277984,22102,2
277982,18701,1
277982,10068,1
277965,848,8
277965,36811,3
277965,522,5
277965,130150,1
277965,12246,1
277965,13809,1
277965,27380,2
277964,10549,1
277959,33870,3
277954,245703,2
277954,10739,1
277954,127560,1
277938,37903,3
277929,396152,3
277928,10017,1
277928,11468,1
277928,193613,1
277928,17436,1
277928,43434,4
277928,31166,3
277923,69848,6
277923,8408,8
277923,332411,3
277923,9389,9
277922,9626,9
277922,75638,7
277911,8363,8
277901,15670,1
277873,290555,2
277873,8328,8
277872,10982,1
277835,205,2
277833,1620,1
277830,175541,1
277825,241254,2
277817,31932,3
277744,1933,1
277744,679,6
277740,11113,1
277727,3597,3
277727,193893,1
277722,9675,9
277714,9988,9
277711,948,9
277711,21765,2
277711,146304,1
277710,7516,7
277697,41439,4
277657,2752,2
277651,9429,9
277650,38117,3
277627,9792,9
277627,13778,1
277622,228203,2
277574,41382,4
277565,13960,1
277556,114150,1
277548,26602,2
277538,10223,1
277527,16028,1
277527,15639,1
277523,16112,1
277523,26390,2
277523,27759,2
277523,109428,1
277523,23049,2
277523,9310,9
277523,11411,1
277523,16988,1
277523,7304,7
277523,24747,2
277523,58048,5
277523,1491,1
277523,2989,2
277523,10629,1
277523,255343,2
277523,4723,4
277523,10800,1
277523,25763,2
277523,79694,7
277523,4032,4
277523,18615,1
277523,10673,1
277523,4584,4
277523,2977,2
277519,10760,1
277517,11093,1
277514,207,2
277514,8467,8
277509,639,6
277506,24226,2
277478,9285,9
277478,14709,1
277478,74643,7
277478,13788,1
277471,83666,8
277462,10781,1
277436,318850,3
277436,13908,1
277436,1417,1
277436,39180,3
277427,16161,1
277427,49950,4
277427,10956,1
277427,9594,9
277427,4638,4
277427,13972,1
277427,5038,5
277427,13491,1
277427,10571,1
277427,10994,1
277427,19994,1
277427,25166,2
277427,30890,3
277427,23169,2
277427,17403,1
277427,12120,1
277427,9800,9
277427,1090,1
277427,18475,1
277427,40160,4
277427,18074,1
277427,9689,9
277427,9781,9
277427,8009,8
277427,3877,3
277427,8854,8
277427,152599,1
277427,18840,1
277427,68727,6
277427,12657,1
277427,8265,8
277427,12410,1
277427,34647,3
277427,73935,7
277427,28178,2
277427,185567,1
277427,264656,2
277427,35696,3
277427,16351,1
277427,38717,3
277427,18777,1
277427,2110,2
277427,9035,9
277427,90,9
277427,771,7
277427,12154,1
277400,9576,9
277367,744,7
277358,146,1
277351,14,1
277339,45269,4
277305,9493,9
277291,22556,2
277265,873,8
277246,33196,3
277244,205596,2
277235,10765,1
277232,16769,1
277203,33217,3
277203,132232,1
277196,11153,1
277195,208134,2
277195,1165,1
277195,4011,4
277195,17202,1
277195,9587,9
277195,65086,6
277195,10053,1
277195,11870,1
277195,11778,1
277187,586,5
277179,18736,1
277171,134411,1
277159,287903,2
277143,9276,9
277107,15765,1
277107,2142,2
277094,11397,1
277087,77016,7
277087,11478,1
277087,266856,2
277051,13411,1
277051,10564,1
277036,947,9
277028,24150,2
277012,228970,2
277010,18405,1
276994,6961,6
276986,11442,1
276986,2493,2
276986,14047,1
276986,64690,6
276984,11132,1
276984,17127,1
276984,1562,1
276964,232679,2
276964,17880,1
276964,14736,1
276964,9434,9
276964,23706,2
276964,11531,1
276954,9100,9
276954,116,1
276953,38843,3
276939,1245,1
276934,4995,4
276929,10413,1
276929,14012,1
276929,9793,9
276929,12212,1
276929,13768,1
276929,8975,8
276929,342521,3
276928,45272,4
276928,9424,9
276928,97367,9
276927,254904,2
276925,18681,1
276925,12162,1
276904,11495,1
276904,64689,6
276904,157849,1
276896,13166,1
276875,15511,1
276872,37003,3
276863,12211,1
276861,13816,1
276859,51828,5
276859,22798,2
276847,7501,7
276847,10743,1
276847,37718,3
276847,15237,1
276847,9686,9
276847,17644,1
276847,97430,9
276847,12257,1
276847,13539,1
276847,68,6
276847,14024,1
276847,115,1
276847,7874,7
276835,4911,4
276822,1988,1
276822,16222,1
276822,9557,9
276822,9026,9
276822,57943,5
276822,18276,1
276822,8321,8
276811,72359,7
276808,10186,1
276788,25704,2
276772,133694,1
276772,19265,1
276762,36047,3
276760,8053,8
27617;,2290,2
27617;,5236,5
27017;,6552,6
26921;,1018,1
26827;,10075,1
26535;,38031,3
26517;,42188,4
26326;,112430,1
26261;,6687,6
"2568;""",13853,1
25422;,31306,3
25309;,8461,8
25131;,331592,3
25131;,47692,4
250764,19,1
250764,10045,1
250764,400,4
250760,253450,2
250750,9104,9
250734,11190,1
250734,16353,1
250733,23759,2
250709,24206,2
250709,10185,1
250709,75033,7
250709,74536,7
250683,31668,3
250683,13501,1
250683,15208,1
250683,172391,1
250683,262543,2
250683,9288,9
250683,370980,3
250683,20083,2
250683,40880,4
250683,137,1
250683,264999,2
250683,454,4
250683,53457,5
250679,288980,2
250667,33,3
250650,1951,1
250645,12405,1
250644,10998,1
250634,114,1
250634,9396,9
250629,319910,3
250625,2604,2
250621,864,8
250609,14435,1
250604,1931,1
250567,691,6
250547,9877,9
250543,62008,6
250543,12227,1
250543,13824,1
250543,71688,7
250543,15173,1
250543,8291,8
250543,13950,1
250543,12158,1
250543,11586,1
250543,10008,1
250533,2830,2
250532,12403,1
250518,34563,3
250494,14557,1
250494,10368,1
250494,10280,1
250485,12637,1
250483,34152,3
250477,14434,1
250444,11470,1
250431,10741,1
250428,24940,2
250414,82679,8
250413,2013,2
250413,1440,1
250413,18041,1
250413,28029,2
250409,1123,1
250409,14033,1
250409,87729,8
250407,16899,1
250406,41317,4
250405,245700,2
250405,37842,3
250405,9045,9
250405,44092,4
250405,16005,1
250405,44754,4
250405,23988,2
250405,43949,4
250405,142,1
250405,9603,9
250405,10712,1
250405,243938,2
250405,10876,1
250405,86838,8
250405,25208,2
250405,613,6
250405,1913,1
250405,97370,9
250405,801,8
250405,70829,7
250405,54518,5
250405,44214,4
250405,240,2
250405,9816,9
250405,10131,1
250405,339984,3
250405,8859,8
250405,11967,1
250405,239563,2
250405,222899,2
250405,4951,4
250405,10985,1
250405,9644,9
250405,332567,3
250405,1954,1
250405,15489,1
250405,15250,1
250405,22345,2
250405,9448,9
250405,38223,3
250405,11186,1
250405,136835,1
250405,5876,5
250405,264660,2
250405,492,4
250400,25462,2
250383,238603,2
250383,10691,1
250368,1251,1
250368,5172,5
250367,58680,5
250367,264644,2
250367,14577,1
250367,11592,1
250359,16406,1
250359,19052,1
250359,3682,3
250359,9683,9
250342,2084,2
250333,107811,1
250333,2266,2
250322,13074,1
250322,144340,1
250301,48217,4
250301,28211,2
250301,47502,4
250301,9950,9
250300,84892,8
250300,24227,2
250300,9672,9
250300,44853,4
250300,157544,1
250300,59678,5
250300,79777,7
250300,158011,1
250258,407887,4
250253,17043,1
250253,8952,8
250249,62204,6
250246,13435,1
250242,17187,1
250242,319,3
250242,59457,5
250219,9504,9
250197,37414,3
250192,6217,6
250192,26688,2
250184,43867,4
250184,6615,6
250184,14574,1
250184,16,1
250184,39780,3
250163,21612,2
250162,36691,3
250155,23631,2
250155,45324,4
250155,12144,1
250153,11658,1
250153,56601,5
250137,9552,9
250137,578,5
250110,2105,2
250101,126319,1
250101,10136,1
250101,67660,6
250101,10611,1
250101,154,1
250101,3049,3
250101,860,8
250101,9281,9
250101,75674,7
250101,9762,9
250080,3179,3
250078,184,1
250068,13335,1
250064,76726,7
250061,10269,1
250061,36819,3
250061,17130,1
250061,57214,5
250051,11202,1
250043,9357,9
250016,13812,1
250015,9030,9
249991,19084,1
249989,8386,8
249984,10437,1
249979,1360,1
249958,101267,1
249958,222935,2
249958,10220,1
249958,284296,2
249958,31915,3
249958,11601,1
249958,205220,2
249958,11354,1
249958,16241,1
249958,14191,1
249958,286565,2
249958,26710,2
249958,129670,1
249958,9059,9
249958,34549,3
249958,57157,5
249958,1948,1
249958,28353,2
249958,46889,4
249958,38093,3
249958,14976,1
249958,11027,1
249958,3635,3
249958,387,3
249958,6020,6
249958,122906,1
249958,9550,9
249958,60599,6
249958,227719,2
249958,14299,1
249958,19419,1
249958,12088,1
249958,14799,1
249953,9466,9
249953,7510,7
249953,31246,3
249953,61752,6
249953,10944,1
249953,10362,1
249953,14778,1
249953,1255,1
249953,45226,4
249953,10212,1
249953,8669,8
249953,179144,1
249953,16857,1
249953,86825,8
249953,844,8
249953,8060,8
249953,15907,1
249953,38448,3
249953,327,3
249953,9260,9
249953,61337,6
249953,13079,1
249953,89325,8
249953,4170,4
249953,41508,4
249953,12479,1
249953,44555,4
249953,10133,1
249953,21345,2
249953,173931,1
249953,61984,6
249953,50601,5
249953,26466,2
249953,345003,3
249953,236751,2
249953,107,1
249953,357837,3
249953,8913,8
249953,13889,1
249953,18530,1
249933,358451,3
249896,927,9
249894,11,1
249894,291870,2
249894,907,9
249894,206563,2
249894,11887,1
249894,45317,4
249894,12094,1
249894,10377,1
249894,249164,2
249894,256092,2
249894,9942,9
249894,10748,1
249894,1817,1
249894,10229,1
249894,687,6
249894,796,7
249894,22804,2
249894,10156,1
249894,12837,1
249894,17708,1
249894,13937,1
249894,28932,2
249894,31909,3
249894,167073,1
249894,3175,3
249894,14369,1
249894,16888,1
249894,121826,1
249894,10646,1
249894,12149,1
249894,304357,3
249894,11184,1
249894,766,7
249894,20009,2
249894,1587,1
249894,30973,3
249894,11109,1
249894,9027,9
249894,63020,6
249894,86829,8
249894,11065,1
249894,13888,1
249894,42345,4
249862,13994,1
249862,1590,1
249862,62728,6
249862,11917,1
249862,45138,4
249862,80271,8
249862,4657,4
249862,14395,1
249862,24137,2
249862,190847,1
249862,11056,1
249862,62,6
249862,601,6
249862,13067,1
249862,25379,2
249862,88641,8
249862,58051,5
249862,14877,1
249862,96399,9
249862,304410,3
249862,489,4
249862,373314,3
249862,214,2
249862,10890,1
249862,1588,1
249862,316727,3
249862,10314,1
249862,663,6
249862,11804,1
249862,16781,1
249862,11873,1
249862,9289,9
249862,10414,1
249862,1970,1
249862,9614,9
249862,8922,8
249862,1648,1
249862,17917,1
249862,74534,7
249862,19405,1
249862,9355,9
249862,10999,1
249862,321258,3
249862,44040,4
249862,10426,1
249862,280092,2
249862,13938,1
249862,10163,1
249862,12182,1
249862,1832,1
249862,9034,9
249862,15301,1
249862,10135,1
249862,26352,2
249862,20616,2
249862,9794,9
249862,15037,1
249862,227,2
249862,294272,2
249862,11336,1
249862,283445,2
249862,88036,8
249862,10984,1
249862,22824,2
249862,9526,9
249862,39349,3
249862,15983,1
249862,14544,1
249862,11545,1
249862,42684,4
249862,268238,2
249862,8359,8
249862,15648,1
249862,41823,4
249862,11891,1
249861,9362,9
249848,9902,9
249826,14729,1
249826,9455,9
249826,103731,1
249826,10090,1
249799,164558,1
249795,19905,1
249791,17710,1
249791,75900,7
249791,9515,9
249791,27322,2
249791,328425,3
249773,14120,1
249746,10050,1
249732,1542,1
249725,10490,1
249673,87093,8
249673,10029,1
249673,9893,9
249649,11507,1
249649,37931,3
249641,3472,3
249628,87818,8
249628,13160,1
249628,88005,8
249628,52067,5
249628,73,7
249628,134597,1
249628,24034,2
249628,14283,1
249628,404,4
249628,13201,1
249628,209403,2
249628,7942,7
249628,73247,7
249628,253331,2
249628,34043,3
249628,9952,9
249628,256924,2
249628,82532,8
249628,41110,4
249598,134371,1
249584,2088,2
249543,10388,1
249504,1640,1
249501,25520,2
249501,27342,2
249501,13689,1
249496,67911,6
249496,24664,2
249496,329440,3
249496,47890,4
249488,252512,2
24941;,55720,5
249407,9613,9
249407,29076,2
249407,29339,2
249407,68812,6
249407,32740,3
249407,14195,1
249407,73567,7
249407,41479,4
249401,15394,1
249389,10071,1
249353,1989,1
249331,91076,9
249320,12779,1
249320,13191,1
249320,11770,1
249315,12703,1
249305,64559,6
249305,222649,2
249305,115872,1
249286,101173,1
249262,25350,2
249252,10034,1
249246,20178,2
249246,5072,5
249235,18191,1
249235,31007,3
249235,11546,1
249228,41894,4
249220,184374,1
249220,268171,2
249220,78149,7
249220,24663,2
249220,39037,3
249210,22805,2
249210,39055,3
249210,245846,2
249209,25186,2
249200,15017,1
249193,12245,1
249193,49787,4
249185,16358,1
249150,7006,7
249150,66767,6
249150,17622,1
249148,283671,2
249128,18516,1
249128,217708,2
249128,42057,4
249128,17577,1
249128,14608,1
249128,34417,3
249128,15067,1
249122,78383,7
249121,43090,4
249114,16614,1
249111,9700,9
249111,10471,1
249103,250066,2
249103,667,6
249096,208869,2
249096,86837,8
249096,10306,1
249096,106845,1
249096,11576,1
249096,219,2
249096,11827,1
249096,22820,2
249086,31174,3
249086,244316,2
249072,37737,3
249071,62215,6
249071,66125,6
249064,132316,1
249058,348,3
249058,30497,3
249058,27586,2
249058,14811,1
249058,660,6
249058,68684,6
249058,40794,4
249058,9400,9
249058,16162,1
249058,10585,1
249058,2359,2
249058,238636,2
249058,10472,1
249058,11282,1
249058,6521,6
249048,14181,1
249044,1621,1
249026,9656,9
249012,16428,1
249012,10705,1
249000,8272,8
248997,24621,2
248990,1619,1
248981,9685,9
248948,14425,1
248948,14624,1
248942,10179,1
248922,15568,1
248915,14057,1
248915,12621,1
248915,1808,1
248915,293670,2
248915,67675,6
248915,27329,2
248850,29514,2
248850,250349,2
248850,12454,1
248850,39806,3
248850,15699,1
248850,8883,8
248850,17926,1
248850,291081,2
248850,41248,4
248850,25968,2
248850,9671,9
248850,52010,5
248850,11588,1
248850,43418,4
248824,71157,7
248815,13483,1
248805,333355,3
248805,327833,3
248805,1547,1
248805,25196,2
248772,16323,1
248772,175528,1
248772,8069,8
248763,71805,7
248763,9451,9
248757,16727,1
